Audio File,Chunk Name,Mean Pitch,Mean Intensity,Speech Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Prolongation,Repetition,Block,No of Words
MP_preprocessed,A14W_chunk71.wav,268.9071996,0.056969386,0.999770833,-385.6412048,78.67051697,30.10402489,3.859516621,10.96881104,-26.80139732,5.547702789,-35.54421234,-11.6473999,-22.49108696,-16.45645142,-29.6648407,-13.92554283,0,0,0,5
MP_preprocessed,A14W_chunk72.wav,278.040697,0.042673019,0.999625,-188.3540497,117.5582123,23.5929184,21.59059334,-0.803519964,-18.37415123,-12.66141033,-15.63966942,-6.770450592,-4.715297699,-1.086684227,-4.738546848,-1.905549288,1,0,0,4
MP_preprocessed,A14W_chunk73.wav,303.9032236,0.043783534,0.999604167,-304.171875,99.70869446,-3.436897755,-14.29871464,4.017061234,-12.74827576,2.116841555,-14.79061699,7.590097427,-9.312835693,-19.94713402,-24.16488838,10.45343971,0,1,0,4
MP_preprocessed,A14W_chunk74.wav,271.3913908,0.031126973,0.999541667,-271.8518677,119.2876434,38.04315186,35.29831696,-9.391441345,-46.66289139,-13.94655418,-15.57855225,13.9161644,-17.53087997,21.62614822,-13.31311226,-2.335305929,0,0,1,4
MP_preprocessed,A14W_chunk75.wav,300.2335633,0.030203105,0.999416667,-242.1223755,111.2659912,15.45699501,2.702860832,7.201537609,-8.177474976,-4.029579163,-20.17173767,-9.119722366,-9.833294868,-5.416221142,-13.59155655,2.333214045,0,1,0,1
MP_preprocessed,A14W_chunk76.wav,294.354534,0.045895081,0.999625,-199.1203461,113.5700989,26.65729523,24.84704208,-17.66075516,-29.24433136,-3.161135197,-19.0659771,3.219248772,-10.73756599,9.628318787,5.611294746,-13.94629669,0,0,0,4
MP_preprocessed,A14W_chunk77.wav,335.8506167,0.028728142,0.999333333,-367.0941162,63.73467255,19.57769585,5.681114197,19.15450287,-20.80522919,2.522528648,-24.42526245,-3.581031322,-4.693366051,-4.901203632,-24.69643974,-7.515685081,0,1,0,1
MP_preprocessed,A14W_chunk78.wav,228.5293259,0.036045624,0.999604167,-345.1288147,127.0121841,65.8203125,30.08561897,20.31325912,-26.27696991,9.233036041,-38.78265381,-9.763921738,-5.078160286,-10.16093826,-13.5682888,2.333775997,0,1,0,3
MP_preprocessed,A14W_chunk79.wav,305.2585907,0.048510167,0.999666667,-185.0107117,94.31273651,8.839544296,19.18362427,-13.44295979,-25.42772293,-0.10576281,18.07058716,-8.104044914,-14.9600811,3.887478352,-9.116649628,-25.99637985,0,1,0,4
MP_preprocessed,A14W_chunk8.wav,245.4348957,0.032789108,0.999645833,-272.4284058,119.1591873,-6.706409454,13.78957844,5.275929451,-32.19910431,-44.28134537,2.21032095,-7.457212925,-16.82641983,-2.596113205,-18.32209396,12.60282135,0,1,0,4
MP_preprocessed,A14W_chunk80.wav,306.3228091,0.051741653,0.999708333,-334.8068237,69.5052948,5.737693787,-5.968584061,-1.047689438,-22.48487473,-18.30913925,-5.361920357,6.201072693,-15.85344887,8.0362463,-28.11522102,-5.155717373,0,1,0,3
MP_preprocessed,A14W_chunk81.wav,288.5833211,0.047031418,0.999645833,-269.7507324,105.3362656,41.10408783,23.01313972,6.914158821,-19.96052933,-22.47689819,-31.07551193,-6.169386864,-19.70727539,5.285195827,-17.54380989,-12.83828545,0,0,0,3
MP_preprocessed,A14W_chunk82.wav,302.7562291,0.049187693,0.999729167,-250.0685425,119.9332275,53.4943924,24.13824844,-18.46006393,-4.140940189,-10.35358524,-31.0043335,1.054191351,-15.75438786,3.54152441,-1.942948461,-4.440612316,0,0,0,3
MP_preprocessed,A14W_chunk83.wav,300.1819976,0.03811412,0.999666667,-280.9042358,118.0927811,50.52172089,7.355649948,-12.99136734,-2.670450687,-6.172986984,-24.902771,-18.87195206,-33.25695801,0.81566,-18.86301041,4.913460732,0,1,0,3
MP_preprocessed,A14W_chunk84.wav,287.8714206,0.023878276,0.999291667,-348.8795471,68.04933167,24.21705055,7.487189293,13.98155594,-12.6566906,9.167876244,-3.960176468,-2.799530268,-17.50497055,8.633342743,-23.2830143,-7.821439743,0,0,1,2
MP_preprocessed,A14W_chunk85.wav,264.6208282,0.025442729,0.999291667,-341.0506592,74.47175598,2.928272009,-8.88681221,3.534825325,-22.19461441,2.266725063,-14.72810555,1.365685821,-16.37203026,0.666244984,-8.418631554,-15.88877106,0,1,0,3
MP_preprocessed,A14W_chunk86.wav,224.8239444,0.030240921,0.9986875,-327.9484863,86.5949707,13.55144405,-29.92791939,-5.666670799,-29.98047829,-23.55879211,-20.68743515,-19.51189041,-37.92519379,2.07448864,-6.07046032,16.59939194,0,0,0,3
MP_preprocessed,A14W_chunk87.wav,248.5090597,0.034186824,0.999077004,-403.269928,65.83154297,32.29038239,-9.067527771,7.429488182,-21.99767685,9.80947876,-18.11802673,-1.513050199,-11.19250202,-9.584924698,-18.38103485,-4.581328869,0,0,0,3
MP_preprocessed,A14W_chunk9.wav,279.6568147,0.023763026,0.9991875,-210.8897095,98.14286804,5.220828056,32.36658096,5.219668388,-3.810188293,-14.59153748,-11.88555717,-20.10860825,-8.359636307,22.63149261,-15.27138329,-9.801575661,0,1,0,2
MP_preprocessed,A16W_chunk1.wav,289.2572701,0.047336975,0.991270833,-568.5490723,16.65266418,13.56390381,9.312803268,4.804439545,0.70990026,-2.67326355,-5.320165634,-7.267589569,-8.471633911,-8.826446533,-8.296064377,-7.029672146,0,0,0,3
MP_preprocessed,A16W_chunk10.wav,333.0673082,0.051370341,0.999604167,-339.9897766,60.60083008,15.63556099,17.09508514,7.209882736,-21.45402527,-22.52512169,6.200922012,-27.16250229,-3.567110777,-14.27949524,-22.10273743,-23.61893082,0,1,0,4
MP_preprocessed,A16W_chunk11.wav,355.9680205,0.065669576,0.999708333,-222.4575806,86.75883484,18.2685318,5.086359024,-7.673513412,3.057322025,-10.6473999,2.733210325,-18.8905983,-30.16772842,-16.92126846,-18.64635468,-16.27614594,0,1,0,3
MP_preprocessed,A16W_chunk12.wav,338.2588326,0.056130971,0.99975,-140.0227966,75.5259552,8.745212555,26.23283005,-31.36688995,-2.595946312,7.610508919,5.422441483,-0.017266467,-0.607778549,-3.632176876,-27.01374054,-16.05459213,0,0,0,3
MP_preprocessed,A16W_chunk13.wav,377.8308731,0.066550771,0.999791667,-174.8961487,89.70211792,25.17651558,25.05233383,-13.96149921,-9.405932426,-37.78904724,31.82633972,-0.090231776,-7.593551636,5.688158989,-11.43968582,-14.09942627,0,1,0,3
MP_preprocessed,A16W_chunk14.wav,348.1908829,0.039251859,0.998979167,-376.3599854,68.80834961,17.7569313,-11.07483482,-1.806537747,-17.5161705,-21.87962341,-10.13075352,-15.14682102,0.378424525,-13.79372215,-10.91367149,-22.19159317,0,1,0,1
MP_preprocessed,A16W_chunk15.wav,363.8685444,0.068119944,0.999583333,-130.6407928,120.526474,4.426212311,-12.68847752,-13.37499046,-4.423826218,-19.94552612,-9.624111176,0.794595957,2.842843771,-3.31182909,-5.481866837,-7.218164444,0,1,0,1
MP_preprocessed,A16W_chunk16.wav,350.3430929,0.072678294,0.9998125,-170.0438843,111.2823639,16.57566833,13.34539413,-3.968191624,-17.0843792,-13.46908474,-9.206445694,-11.88511848,-5.417725563,-11.81998062,-17.79288673,-13.35582066,0,1,0,3
MP_preprocessed,A16W_chunk17.wav,374.611464,0.05711735,0.999604167,-134.937149,80.78392029,-30.51460266,8.262267113,-14.49280739,-19.90548325,-13.53026009,18.79574203,-10.6086216,-9.516714096,-21.07466507,-8.842140198,-21.52488708,0,1,0,2
MP_preprocessed,A16W_chunk18.wav,347.1269301,0.076823832,0.999791667,-114.0609741,51.26102448,7.621322155,19.81521225,-2.901573896,-13.0108223,-14.94743156,13.13361835,-6.157603264,-29.89303207,-11.20484734,-12.91190243,-17.77055931,0,1,0,4
MP_preprocessed,A16W_chunk19.wav,345.2985479,0.054322016,0.999645833,-205.2436676,127.1078415,27.56391144,23.29844284,-12.89787865,-12.50932598,-20.07188416,-8.110350609,-4.022177219,-1.951938629,-13.17944908,-12.00725937,-2.742869854,0,1,0,4
MP_preprocessed,A16W_chunk2.wav,235.134211,0.09167689,0.999645833,-349.1994934,66.21975708,31.69650269,7.427592278,7.223020077,-4.708996773,-1.905570388,-5.05330658,-21.49731445,-8.207044601,-2.881327868,-12.45735741,-21.65281677,0,0,0,5
MP_preprocessed,A16W_chunk20.wav,351.5935455,0.051630198,0.9996875,-98.150383,52.97770691,-13.36142921,4.883125305,-3.097996712,-1.473087311,-15.00781727,1.834689856,-7.242031574,-30.94392395,-6.669564247,-10.40125942,-14.19517899,0,1,0,3
MP_preprocessed,A16W_chunk21.wav,342.9493244,0.074678329,0.9999375,-311.2035828,108.6040955,27.53817368,7.95566988,-12.83573341,-26.13349915,-24.38071823,-13.18628502,-14.33996391,-5.49002552,-18.46230698,-6.544922829,-10.57030487,0,1,0,5
MP_preprocessed,A16W_chunk22.wav,326.9281428,0.053191427,0.999770833,-286.8699036,85.83985901,38.40671539,25.60116577,-21.85372162,-17.19210434,-10.71483421,-16.93002701,-19.8346138,-12.07117653,-18.96462631,-3.791335821,-15.53252029,0,0,0,3
MP_preprocessed,A16W_chunk23.wav,355.1476663,0.066249969,0.9998125,-278.1700745,101.5613403,40.12944031,12.14391994,5.45905304,-17.75676727,-5.432572365,-8.560314178,-5.260275841,-4.853714466,0.961218953,2.848022938,-6.942211628,0,1,0,3
MP_preprocessed,A16W_chunk24.wav,339.1544813,0.057004868,0.999791667,-180.9360657,91.17347717,12.56301594,26.55912781,-25.47009659,-38.41601181,-14.75531673,9.760601997,-20.57350922,-5.720721245,2.124699116,-22.36608315,-15.53108406,0,0,0,4
MP_preprocessed,A16W_chunk25.wav,319.9421713,0.03422492,0.999416667,-254.2888947,106.1652985,48.63964081,37.25648499,-0.04314062,-5.179819107,-10.76302052,-2.627432346,-16.21582031,-5.751776695,1.565679073,-7.867543221,-5.133068562,1,0,0,2
MP_preprocessed,A16W_chunk26.wav,346.2698707,0.070421936,0.999854167,-179.3800964,98.70981598,1.513571382,-1.773639083,-17.83782578,-4.115110397,-38.8241539,14.78553009,3.182567596,-16.15278816,-19.1973877,-18.49861526,-18.1710701,0,0,0,4
MP_preprocessed,A16W_chunk27.wav,335.8591072,0.063954417,0.999625,-243.9321136,61.97650146,64.83415985,2.41034317,-1.100074768,-23.03191376,-17.94208717,2.511790514,-7.245535851,-9.459985733,-9.711460114,-7.250232697,-14.84163952,0,0,0,6
MP_preprocessed,A16W_chunk28.wav,332.158054,0.059240992,0.999708333,-166.4768219,103.0684814,7.614614487,16.20225143,-0.690216482,-21.4020195,-40.44206238,14.64528656,-10.05256844,-4.625763893,7.179843903,-16.15403557,-1.69106257,0,0,0,4
MP_preprocessed,A16W_chunk29.wav,323.7094198,0.048094533,0.999645833,-167.1479645,84.7939682,28.75122833,28.31585693,-28.95170021,-31.28106308,-2.107191563,10.73472214,-9.327941895,4.783627987,3.992203236,-11.84821987,-6.734627247,1,0,0,5
MP_preprocessed,A16W_chunk3.wav,227.4632331,0.060220052,0.99975,-200.7155609,101.1184845,17.85462189,27.09968758,9.064499855,-2.909756422,-3.543276072,-9.583493233,-19.00938416,-8.294763565,-11.61961555,-14.78553581,-14.00537968,0,0,0,5
MP_preprocessed,A16W_chunk30.wav,346.029142,0.054178975,0.999645833,-136.1329346,91.44433594,-0.813496709,3.806816578,-15.73058701,-8.993599892,-27.37320518,15.8746748,-2.456322908,-14.38283825,-0.820442557,-21.17769241,-14.43716812,0,0,0,4
MP_preprocessed,A16W_chunk31.wav,357.8048655,0.054848948,0.999479167,-221.3146362,87.1852417,28.9268837,-1.532789707,-2.845192194,-32.96804047,-27.39439964,20.03069305,-5.764120102,-9.404699326,-5.52923584,-7.652044296,2.887774944,0,1,0,2
MP_preprocessed,A16W_chunk32.wav,351.2422085,0.073134766,0.999625,-116.8392181,86.95191956,7.294781685,24.41729736,-17.97348404,-26.12161636,-4.721419811,-20.79885101,-31.00304222,-8.709903717,-12.08127594,-20.40978622,-5.983302593,0,1,0,2
MP_preprocessed,A16W_chunk33.wav,354.9680143,0.100424093,0.999916667,-160.8344269,100.5153275,14.84625244,9.709537506,-15.90900421,-22.71392059,-18.27046394,-6.132671356,-10.25279999,-2.829600334,3.859121561,-6.683476925,-13.16381645,0,1,0,4
MP_preprocessed,A16W_chunk34.wav,378.6000672,0.056883199,0.9994375,-247.4358215,119.1640244,38.43134308,23.16413498,-2.495464563,-5.540349007,0.03059946,15.52931786,-6.306107998,-0.129270077,-3.404843807,0.978485107,-22.47283554,0,1,0,1
MP_preprocessed,A16W_chunk35.wav,348.6621231,0.046734222,0.999020833,-235.7865143,120.6501007,35.2696991,14.70196342,0.42818749,0.069351256,-9.561447144,0.403761298,-11.74609566,-4.381451607,-13.48234749,-8.725689888,-9.872135162,0,0,0,3
MP_preprocessed,A16W_chunk36.wav,364.0838462,0.069778687,0.9998125,-388.768158,79.1925354,18.45365906,-7.820673943,-7.029331207,-6.261489391,-23.50404739,-7.050769806,-11.79006958,-2.919629574,-10.39496613,-10.41821575,-17.9939785,0,1,0,4
MP_preprocessed,A16W_chunk37.wav,346.7266571,0.05070107,0.999145833,-337.004425,97.81756592,30.61272812,-4.334897518,2.39963913,-5.994009018,-20.50293922,10.71653652,-12.88912201,-9.885831833,-21.08846474,-6.460402966,-19.49416924,0,1,0,1
MP_preprocessed,A16W_chunk38.wav,356.97367,0.047968526,0.9994375,-143.2007904,105.5721283,14.68166161,1.620754004,-7.717722893,-9.822305679,-8.657445908,-4.875932693,-2.213297844,-0.150384069,-2.970272779,-6.051006317,-11.98818016,0,1,0,2
MP_preprocessed,A16W_chunk39.wav,343.0741496,0.058967712,0.9993125,-353.359375,70.32569885,34.99761963,16.53590393,-6.187215805,-17.47613525,-16.21233368,22.2700901,-27.79564285,-8.268350601,-10.15694141,-21.18223572,-18.10683441,0,1,0,2
MP_preprocessed,A16W_chunk4.wav,277.2696295,0.065799398,0.999416667,-377.7285461,76.78858948,29.58370972,4.729212284,4.139358521,-0.416640878,1.138093948,-2.013714075,-17.76799011,-10.14695835,-18.36354446,-1.94350934,-13.51344776,0,0,0,6
MP_preprocessed,A16W_chunk40.wav,367.7628831,0.074022634,0.999729167,-284.9584961,-8.717767715,40.58164978,10.84903717,-26.25629044,6.079912186,-22.16429138,-4.570934296,-14.6509552,-10.10922623,0.868104458,-12.17342663,-14.22464943,0,1,0,4
MP_preprocessed,A16W_chunk41.wav,370.5959939,0.054310608,0.999604167,-281.2050781,90.62757874,19.19553566,7.366124153,7.864567757,-10.09384346,-19.82718277,-10.0841713,-26.64173508,-18.57679176,-12.74797535,-5.501731873,-18.91059113,0,0,1,3
MP_preprocessed,A16W_chunk42.wav,372.3373487,0.058999105,0.999583333,-237.3982849,60.57511902,22.97119522,1.910261869,1.708234429,-36.31159973,-18.05072594,-12.90047836,-19.57125854,-14.3830452,-19.92317963,-6.53360796,-5.960912704,0,1,0,3
MP_preprocessed,A16W_chunk43.wav,365.2505518,0.051217219,0.99975,-152.8960876,58.80018616,20.6301384,48.21547699,-46.64672089,-18.79037476,-15.73675632,-1.437586188,-23.97236633,1.521892786,-2.145823002,-21.30079269,-22.61108398,0,1,0,3
MP_preprocessed,A16W_chunk44.wav,355.1944784,0.065617259,0.999708333,-230.0222931,2.278352737,49.69630432,-28.08299255,-3.358880281,-37.69492722,-28.1174202,20.0974617,-15.84490776,-16.82166862,-5.484481812,-27.21038055,-17.3530426,0,1,0,4
MP_preprocessed,A16W_chunk45.wav,371.7336468,0.074181427,0.999854167,-136.90625,111.2196732,17.62712097,10.62277985,-3.835842133,-13.52777481,-15.18834114,-12.94247055,-7.329124451,-1.110811353,2.208422899,-2.956991673,0.504444659,0,1,0,2
MP_preprocessed,A16W_chunk46.wav,355.4813851,0.066450155,0.999875,-298.4474487,93.1648407,17.35066223,-1.00477469,-22.05564499,-36.02477264,-29.46245003,-5.591698647,-13.36659431,-7.866383553,-11.69967079,-5.27640152,-4.157939434,0,1,0,4
MP_preprocessed,A16W_chunk47.wav,362.9267755,0.053699778,0.999625,-298.0559082,39.44684601,6.439886093,-4.299799919,16.84218788,-15.09554768,-33.70698166,17.00039291,-21.1865921,-8.554994583,-7.388075829,-16.39527893,-9.513604164,0,1,0,2
MP_preprocessed,A16W_chunk48.wav,310.2514737,0.038585378,0.999125,-381.1473694,72.31011963,33.24635696,-3.79153204,-3.863212109,-11.97738743,-16.35650444,-13.0633049,-29.02703857,-12.34065151,-27.40974426,-3.173915625,-11.64088058,0,1,0,1
MP_preprocessed,A16W_chunk49.wav,332.4152828,0.04742391,0.999583333,-203.4933624,112.8227692,29.86090469,26.52789116,-2.046054125,-7.949397564,-15.30786514,2.19841361,-5.259086609,-8.299749374,-10.09291363,-5.153661728,-13.44024467,0,0,0,2
MP_preprocessed,A16W_chunk5.wav,330.7063834,0.050242355,0.999770833,-151.9827423,112.3685608,15.21002769,24.58477783,-7.814023495,-27.78740692,-8.753944397,7.909776211,-3.809701443,-4.744800568,1.107237339,-13.12299728,-11.16189957,0,0,0,6
MP_preprocessed,A16W_chunk50.wav,367.785159,0.086002106,0.999875,-193.927002,113.4730835,18.22842407,42.2507782,-2.324481964,-18.24293137,-18.15042686,13.74910545,3.143838882,3.487272263,-17.27230453,-1.413770199,-16.74615097,0,1,0,4
MP_preprocessed,A16W_chunk51.wav,374.8422753,0.074670451,0.9996875,-226.0571899,103.3290405,18.11351776,35.42893219,7.620667458,-11.47352982,-12.93529129,12.67630959,-18.25275803,-4.18921566,-26.85082245,4.489925861,-9.680850983,0,0,0,5
MP_preprocessed,A16W_chunk52.wav,384.0632227,0.083963491,0.9998125,-183.9288177,73.79266357,51.63828278,39.4069252,-34.12340546,10.69624615,-22.43407822,-0.895190418,-12.04309273,-1.83271122,-11.07846069,-3.185212612,-4.445538521,0,1,0,3
MP_preprocessed,A16W_chunk53.wav,367.8865394,0.075971746,0.999979167,-206.4162292,75.2664566,29.39097214,17.24703407,-45.32505798,-41.90656281,-32.16545105,-7.097787857,-25.9503231,-1.494107962,-6.041524887,-15.76188278,-16.49156952,0,0,0,4
MP_preprocessed,A16W_chunk54.wav,336.8556728,0.063720922,0.999729167,-128.4157562,77.08194733,10.67817116,16.51832199,-32.20447159,-18.29453659,-11.59689236,-0.337012053,-13.68940639,6.213072777,-6.387850285,-14.62473965,-2.701833725,0,1,0,3
MP_preprocessed,A16W_chunk55.wav,329.061788,0.038803385,0.999666667,-254.6638336,11.01795769,51.99963379,-16.14382172,-7.006201744,-3.277332544,-16.93488693,-0.149063736,-24.26252747,-15.48399162,-1.142561316,-12.00053883,-0.750429034,0,1,0,1
MP_preprocessed,A16W_chunk56.wav,327.4614789,0.100528626,0.9999375,-81.19268799,77.73013306,-13.75574875,-31.38792419,-32.11243439,3.946396828,-12.63690376,18.64784622,-5.38216114,-4.261440754,-30.1423893,-4.305651665,-8.973022461,0,1,0,4
MP_preprocessed,A16W_chunk57.wav,280.2647375,0.049611089,0.999541667,-132.1031647,100.8445282,6.78472805,14.61500645,-33.96471024,-12.7392025,-37.56984711,-3.410457611,-15.81524849,-2.480084896,-17.64379692,-15.9629364,-8.284974098,0,0,0,5
MP_preprocessed,A16W_chunk58.wav,332.5006144,0.040872353,0.99925,-154.9152679,118.9329834,22.08759689,9.057673454,-9.042360306,-10.34511566,-18.41787529,-23.84647369,-15.61923504,3.081825018,6.40723896,-6.162177563,-9.296544075,0,0,1,2
MP_preprocessed,A16W_chunk59.wav,345.3034905,0.068142426,0.999520833,-88.10925293,93.40383911,-2.025015354,-14.71410751,-22.34703064,-5.185538292,-9.694801331,30.15836716,0.560712338,-19.21769714,-16.40789795,-13.68580723,-14.65397167,0,1,0,5
MP_preprocessed,A16W_chunk6.wav,296.8892125,0.042327677,0.99925,-266.3248291,88.31391144,17.63265038,23.20743942,-24.72649384,-38.72047424,-10.75734901,3.128186464,-22.66607094,-9.064749718,-9.814743042,-17.88797188,-31.47037315,0,0,1,2
MP_preprocessed,A16W_chunk60.wav,334.7961484,0.051134933,0.999645833,-134.6898804,101.9302368,0.303916663,12.59190178,-16.87814331,-12.82242012,-13.26606178,10.87064838,-1.499397993,-4.889968395,-21.16400909,-1.787650585,-10.54102039,0,1,0,3
MP_preprocessed,A16W_chunk61.wav,333.3758452,0.042416712,0.999416667,-376.2545471,95.65029144,9.965899467,3.777847767,-29.12275314,-25.21311951,-4.728188038,-8.429915428,-15.58414841,-0.074171185,-18.11942291,-4.860697746,-4.995556831,0,0,0,4
MP_preprocessed,A16W_chunk62.wav,338.8096627,0.062622716,0.999833333,-173.8384552,128.2171021,8.086771011,23.02783585,-13.5191555,-6.063041687,-17.7914505,2.441877127,-10.08965492,-5.04329586,-13.78067398,1.410667419,3.44950366,0,1,0,5
MP_preprocessed,A16W_chunk63.wav,353.5631449,0.055675222,0.999645833,-205.0272827,85.18778992,31.19034195,13.22798443,-2.098080397,13.72903633,-15.81280804,9.091566086,-11.92882347,-2.831896782,-20.3562355,-11.99543381,-6.896553993,0,1,0,4
MP_preprocessed,A16W_chunk64.wav,317.19732,0.045668589,0.999729167,-242.7715759,83.01215363,19.05787659,24.05709457,5.68651104,-6.429960251,-10.1577549,2.215543985,-17.66068268,-5.014229774,-14.66889572,-9.27000618,-12.58500862,0,0,0,4
MP_preprocessed,A16W_chunk65.wav,323.3193891,0.055513682,0.999666667,-161.6498108,69.36703491,-76.13360596,15.41416645,-6.634634972,-12.0545578,-8.027523994,-1.506219506,-26.25910568,-21.83131027,-20.66472244,-21.89796829,-8.756540298,0,1,0,4
MP_preprocessed,A16W_chunk66.wav,329.3262167,0.045066778,0.99925,-103.121254,75.18296051,-0.85909158,23.52425003,-15.18976974,-2.114016771,5.678659439,17.90702629,-19.61843109,-17.87133217,-0.237617374,-3.226043701,-17.85221481,0,0,0,6
MP_preprocessed,A16W_chunk67.wav,329.7458483,0.053574402,0.9995625,-238.0302734,106.8132172,23.29362679,13.46718979,-14.040308,-14.78798962,-19.6966095,10.16647434,-9.200155258,-16.80656624,-21.48047638,-5.86327076,-3.985352755,1,0,0,5
MP_preprocessed,A16W_chunk68.wav,341.3638698,0.060914419,0.999666667,-204.7377319,104.547348,18.80847931,12.18416977,-2.328114033,-5.823085785,-5.002282619,-5.602183342,-11.17890072,-14.41687393,-14.68475533,-15.38661575,-12.73803329,0,1,0,4
